2025-02-24 22:34:14,440 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:34:43,572 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:34:44,200 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:34:44,200 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:34:44,245 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:34:44,263 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:34:44,264 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:34:54,723 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:34:58,458 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:34:58,459 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:34:58,515 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:34:58,530 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:34:58,530 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:36:57,606 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:36:58,466 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:36:58,466 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:36:58,513 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:36:58,529 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:36:58,531 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:38:09,159 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:38:10,204 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:38:10,204 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:38:10,238 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:38:10,253 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:38:10,254 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:39:14,427 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:39:15,829 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:39:15,829 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:39:15,852 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:39:15,869 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:39:15,869 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:39:49,301 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:39:50,263 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:39:50,264 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:39:50,296 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:39:50,311 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:39:50,311 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:40:14,917 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:40:14,923 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:40:14,923 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:40:15,028 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:40:15,049 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:40:15,050 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:41:36,729 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:41:37,777 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:41:37,777 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:41:37,822 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:41:37,835 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:41:37,835 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:43:03,289 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:43:04,105 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:43:04,105 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:43:04,156 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:43:04,171 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:43:04,171 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:43:19,491 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:43:20,433 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:43:20,433 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:43:20,481 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:43:20,495 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:43:20,495 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:46:42,732 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:46:43,254 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:46:43,255 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:46:43,281 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:46:43,304 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:46:43,304 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:46:51,391 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:46:51,684 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:46:51,684 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:46:51,740 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:46:51,757 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:46:51,757 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:47:46,080 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:47:46,380 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:47:46,380 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:47:46,444 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:47:46,460 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:47:46,460 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:47:56,177 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:47:57,206 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:47:57,206 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:47:57,234 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:47:57,253 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:47:57,253 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:48:31,242 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:48:31,304 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:48:31,304 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:48:31,343 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:48:31,368 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:48:31,368 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:48:41,853 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:48:41,903 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:48:41,903 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:48:41,971 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:48:41,987 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:48:41,987 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:09,787 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:10,550 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:10,550 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:10,600 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:10,615 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:10,615 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:17,620 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:18,442 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:18,442 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:18,496 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
2025-02-24 22:49:18,509 INFO    MainThread:22108 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-24 22:49:18,510 INFO    MainThread:22108 [wandb_init.py:_pause_backend():564] pausing backend
2025-02-24 22:49:22,891 INFO    MainThread:22108 [wandb_init.py:_resume_backend():569] resuming backend
